"GroupDiv","genus","cat","lakeid","winter_yr","month","season","biomass_wet_weight","biomass_dry_weight","sumSAFA","sumMUFA","sumPUFA","c18.2w6","c18.3w6","c18.3w3","c18.4w3","c18.5w3","c20.4w6","c20.5w3","c22.6w3"
"Chlorophyta","Pyramichlamys","groupdiv","ME",2016,8,"iceoff",0.01478161,0.002956322,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","ME",2004,3,"iceoff",0.0048,0.00096,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","ME",2014,5,"iceoff",0.03695402,0.007390804,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","MO",2009,8,"iceoff",0.03475,0.00695,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","MO",2001,4,"iceoff",0.01237618,0.002475236,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","MO",2008,9,"iceoff",0.0031,0.00062,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","MO",2006,8,"iceoff",0.0046,0.00092,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","ME",2017,10,"iceoff",0.03547586,0.007095172,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","MO",2001,8,"iceoff",0.0403,0.00806,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","ME",2020,11,"iceoff",0.00253399,0.000506798,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","MO",2015,4,"iceoff",0.079820685,0.015964137,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Pyramichlamys","groupdiv","ME",2013,8,"iceoff",0.01773793,0.003547586,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2000,4,"iceoff",0.00065307,0.000130614,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2006,12,"iceoff",0.001,2e-04,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1998,9,"iceoff",0.00329594,0.000659188,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2011,1,"iceon",0.00019157,3.8314e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2014,3,"iceon",0.00038701,7.7402e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2018,6,"iceoff",0.00625794,0.001251588,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",1999,3,"iceoff",0.00932951,0.001865902,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2014,2,"iceon",0.00044345,8.869e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2007,11,"iceoff",0,0,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",1998,9,"iceoff",0.00036281,7.2562e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1995,11,"iceoff",0.00010204,2.0408e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2005,8,"iceoff",4e-04,8e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1998,11,"iceoff",0.00256328,0.000512656,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2016,5,"iceoff",0.00094295,0.00018859,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2017,7,"iceoff",0.02298835,0.00459767,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1995,1,"iceon",0.00787826,0.001575652,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2009,9,"iceoff",0.0011,0.00022,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2016,5,"iceoff",0.00470309,0.000940618,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2004,4,"iceoff",0,0,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2017,7,"iceoff",0.00079821,0.000159642,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2019,11,"iceoff",0.00041389,8.2778e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2003,5,"iceoff",0.1067,0.02134,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2012,11,"iceoff",0.00256313,0.000512626,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",1996,9,"iceoff",0.00547203,0.001094406,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2012,10,"iceoff",0.01835876,0.003671752,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2011,7,"iceoff",0.00047892,9.5784e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1996,7,"iceoff",0.00181407,0.000362814,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2007,10,"iceoff",2e-04,4e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1998,10,"iceoff",0.00125776,0.000251552,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2005,11,"iceoff",0.0011,0.00022,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2008,2,"iceon",3e-04,6e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2010,8,"iceoff",5e-04,1e-04,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2001,11,"iceoff",2e-04,4e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2017,5,"iceoff",0.00197366,0.000394732,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2011,9,"iceoff",0.0003991,7.982e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2003,6,"iceoff",0.0102,0.00204,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2004,9,"iceoff",6e-04,0.00012,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1999,8,"iceoff",0.005442215,0.001088443,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2015,7,"iceoff",0.00143677,0.000287354,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2005,7,"iceoff",3e-04,6e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2011,8,"iceoff",0.00049888,9.9776e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2005,11,"iceoff",3e-04,6e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2018,9,"iceoff",0.00035919,7.1838e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2011,5,"iceoff",0.00075682,0.000151364,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2014,11,"iceoff",0.0018477,0.00036954,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1995,3,"iceon",0.00117258,0.000234516,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2016,3,"iceoff",0.01277131,0.002554262,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2014,4,"iceoff",0.0055431,0.00110862,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2020,12,"iceoff",0.00047301,9.4602e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2012,9,"iceoff",0.00133035,0.00026607,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2006,4,"iceoff",0.004,8e-04,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1999,5,"iceoff",0.000774,0.0001548,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1995,4,"iceoff",0.00131915,0.00026383,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2003,4,"iceoff",0.0033,0.00066,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1997,11,"iceoff",0.00049468,9.8936e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2013,5,"iceoff",7.449e-05,1.4898e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1995,8,"iceoff",0.00453756666666667,0.000907513333333333,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2007,8,"iceoff",4e-04,8e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2007,5,"iceoff",0.00015,3e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",1998,2,"iceon",0.00023946,4.7892e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2007,11,"iceoff",0.0011,0.00022,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2016,11,"iceoff",0.00076716,0.000153432,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2006,8,"iceoff",8e-04,0.00016,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2015,5,"iceoff",0.01809801,0.003619602,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1998,8,"iceoff",0.006020455,0.001204091,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2013,2,"iceon",0.00659851,0.001319702,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1996,11,"iceoff",0.00164894,0.000329788,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1998,7,"iceoff",0.00120938,0.000241876,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2001,5,"iceoff",0.00088164,0.000176328,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2013,2,"iceon",0.00159641,0.000319282,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2003,8,"iceoff",0.00575,0.00115,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2007,7,"iceoff",0.0014,0.00028,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2005,4,"iceoff",3e-04,6e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",1996,8,"iceoff",0.00073286,0.000146572,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2018,5,"iceoff",0.00726546,0.001453092,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2011,6,"iceoff",0.0001892,3.784e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2020,11,"iceoff",0.00031928,6.3856e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2020,11,"iceoff",0.00024326,4.8652e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2018,8,"iceoff",0.00103767,0.000207534,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2002,7,"iceoff",0.0056,0.00112,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2017,10,"iceoff",0.00047892,9.5784e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2012,8,"iceoff",0.00047892,9.5784e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2001,10,"iceoff",0.0023,0.00046,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2012,7,"iceoff",0.0003991,7.982e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",1998,4,"iceoff",0.00087943,0.000175886,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2004,2,"iceon",4e-04,8e-05,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",1997,8,"iceoff",0.00703547,0.001407094,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","ME",2016,4,"iceoff",0.0008869,0.00017738,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
"Chlorophyta","Quadrigula","groupdiv","MO",2019,10,"iceoff",0.00340568,0.000681136,26.58776016,25.2906097607083,47.8434259126389,8.85990263813889,1.18439628604167,23.5409266659722,2.94786420938889,4.02777777777778,0.0292402365555556,0.0642130345277778,0.0225030246527778
